customer_id,product_id,star_rating,verified_purchase
4423,2034,0.0,0
411,3261,1.0,0
173,3799,0.0,0
2400,4776,0.0,0
1063,1369,0.0,0
4149,2796,0.0,0
5058,5092,5.0,0
1873,4730,0.0,0
3835,1351,0.0,0
1578,963,0.0,0
6431,1930,0.0,0
7101,65,0.0,0
7403,5181,5.0,1
2169,5318,0.0,0
1171,2353,0.0,0
5149,5555,0.0,0
5906,5464,5.0,0
5798,3875,5.0,1
1052,2395,0.0,0
6798,1253,0.0,0
7537,5336,0.0,0
6558,776,0.0,0
5302,3203,0.0,0
2175,2809,0.0,0
2083,91,0.0,0
6259,5809,0.0,0
3979,2189,0.0,0
1670,64,0.0,0
7724,4201,0.0,0
1719,3161,0.0,0
2985,5002,0.0,0
4692,4734,0.0,0
4855,4481,0.0,0
67,2719,0.0,0
5682,3179,3.0,0
5853,1524,5.0,0
6372,836,0.0,0
7090,4584,0.0,0
574,4739,0.0,0
3104,2932,0.0,0
4409,377,0.0,0
3223,4340,0.0,0
498,1879,0.0,0
3716,3406,0.0,0
6903,3508,0.0,0
1714,4375,5.0,1
4127,3796,0.0,0
3911,5250,0.0,0
6818,4497,0.0,0
6537,3687,0.0,0
4391,1418,5.0,0
1220,2773,0.0,0
369,3529,3.0,1
6485,1308,0.0,0
1963,2412,0.0,0
3892,3150,0.0,0
7230,4585,0.0,0
1007,3994,0.0,0
6588,2533,0.0,0
4810,5280,0.0,0
3662,1299,0.0,0
1579,2715,4.0,0
6064,3594,0.0,0
5698,3868,0.0,0
3533,1033,0.0,0
6500,1461,0.0,0
5359,625,0.0,0
7557,595,5.0,0
7361,5014,0.0,0
5023,817,0.0,0
7777,1717,0.0,0
2407,5053,0.0,0
3139,5565,0.0,0
3013,4508,0.0,0
4582,1324,0.0,0
5490,5464,1.0,0
2353,5459,0.0,0
6860,806,5.0,0
7956,3405,0.0,0
919,4298,0.0,0
4121,1524,5.0,0
7943,1366,0.0,0
834,1179,0.0,0
7724,3835,0.0,0
1403,1365,0.0,0
3179,384,0.0,0
4845,4336,0.0,0
958,4249,0.0,0
121,2250,0.0,0
2324,87,0.0,0
1057,1625,1.0,0
35,4186,0.0,0
5054,5397,0.0,0
1016,1499,0.0,0
6453,4641,1.0,1
4315,4033,0.0,0
6414,5578,5.0,0
323,3645,0.0,0
1934,1150,0.0,0
4283,3836,0.0,0
588,1598,0.0,0
5717,4453,0.0,0
2259,3601,0.0,0
5140,5231,0.0,0
7879,4830,0.0,0
384,472,0.0,0
6924,4798,0.0,0
996,3948,5.0,1
314,3929,0.0,0
445,3217,3.0,0
4369,2929,0.0,0
7441,5824,0.0,0
6848,4799,0.0,0
5520,5280,0.0,0
69,3850,1.0,1
2322,542,0.0,0
7883,5319,0.0,0
7886,3830,0.0,0
569,4009,0.0,0
2095,439,0.0,0
4713,1616,0.0,0
4925,4476,0.0,0
3503,2141,4.0,1
4323,1803,0.0,0
720,1357,0.0,0
1102,4576,0.0,0
4196,1490,0.0,0
1977,3944,4.0,0
2878,3092,3.0,1
6456,284,0.0,0
5589,3490,5.0,1
7684,3343,5.0,1
5760,2078,0.0,0
1929,3919,0.0,0
5323,3803,0.0,0
3655,2983,0.0,0
1913,3846,0.0,0
2212,3153,0.0,0
2413,1711,0.0,0
218,574,0.0,0
6997,3871,0.0,0
2460,3958,5.0,1
1229,1962,0.0,0
6609,4574,0.0,0
1990,3236,0.0,0
3835,134,0.0,0
4209,322,0.0,0
4386,2089,0.0,0
2615,2775,5.0,1
1597,1808,0.0,0
5269,3009,0.0,0
2569,1468,0.0,0
6052,4689,5.0,0
4908,3546,0.0,0
3750,3065,0.0,0
2677,5362,0.0,0
9,3169,0.0,0
5551,2604,0.0,0
2521,2341,0.0,0
518,888,0.0,0
4210,5010,0.0,0
639,3963,0.0,0
7962,4732,0.0,0
464,2297,3.0,0
3919,1006,0.0,0
6641,650,0.0,0
6963,4646,0.0,0
1546,5418,0.0,0
7916,1838,0.0,0
2060,921,0.0,0
505,5624,2.0,0
3667,2299,0.0,0
278,451,0.0,0
6569,114,5.0,1
6889,5834,0.0,0
3163,2844,0.0,0
6612,4252,0.0,0
7449,1929,0.0,0
7829,1361,5.0,0
4235,3117,2.0,0
4159,4468,0.0,0
1181,2012,0.0,0
5258,814,1.0,0
2616,55,0.0,0
2295,5324,0.0,0
6636,5011,0.0,0
4082,5710,1.0,1
1723,3350,0.0,0
4033,1687,0.0,0
385,3742,0.0,0
2291,1394,0.0,0
7965,3605,5.0,1
3922,1036,5.0,0
574,2406,0.0,0
5343,84,2.0,0
7521,4007,0.0,0
2019,2178,0.0,0
2681,3864,0.0,0
5160,3696,4.0,1
1093,443,0.0,0
1219,2255,0.0,0
752,2013,0.0,0
1644,5350,0.0,0
5008,3624,1.0,1
3264,5208,0.0,0
4645,2845,0.0,0
2885,4063,0.0,0
2375,5343,0.0,0
3940,5850,0.0,0
249,4551,0.0,0
3187,5186,0.0,0
549,2189,0.0,0
1188,4619,0.0,0
980,1352,5.0,0
6776,400,0.0,0
153,4148,0.0,0
2475,1600,5.0,0
7194,5207,0.0,0
1737,4061,2.0,0
575,2968,0.0,0
7438,2537,1.0,1
5190,1867,0.0,0
6929,1646,0.0,0
6838,5218,3.0,0
6143,2471,0.0,0
4570,2817,4.0,1
5402,4486,0.0,0
7444,1556,0.0,0
4408,5832,0.0,0
5257,2010,0.0,0
6031,4843,0.0,0
3904,5483,0.0,0
5999,5656,3.0,0
2819,4924,0.0,0
5885,1506,0.0,0
5463,5658,0.0,0
5667,1833,0.0,0
6973,2085,0.0,0
368,4928,0.0,0
4217,3423,0.0,0
2098,482,0.0,0
5167,2226,0.0,0
7009,5287,0.0,0
1859,5335,0.0,0
5707,4320,0.0,0
5494,2603,0.0,0
4155,2582,0.0,0
7824,2488,0.0,0
4168,1825,5.0,0
7163,5667,0.0,0
3922,5106,0.0,0
5582,2043,0.0,0
1668,1475,0.0,0
29,2319,0.0,0
192,4762,5.0,1
3917,480,0.0,0
7221,3931,0.0,0
331,3710,0.0,0
5011,2600,0.0,0
3541,5863,0.0,0
1203,4148,0.0,0
5409,4128,0.0,0
2090,2301,0.0,0
2895,4635,0.0,0
6084,5399,1.0,0
6815,5152,0.0,0
2413,737,0.0,0
7179,4050,0.0,0
6480,3523,0.0,0
4428,2177,1.0,1
56,432,0.0,0
954,3252,5.0,1
2741,3845,0.0,0
2138,4435,0.0,0
1969,2447,0.0,0
2861,4234,0.0,0
7369,1601,0.0,0
2224,5108,5.0,1
4351,2621,0.0,0
6597,1876,4.0,1
6444,4393,3.0,1
1595,92,0.0,0
77,3732,0.0,0
1018,2333,0.0,0
1948,5425,0.0,0
2340,5266,0.0,0
3513,2972,1.0,1
7171,773,0.0,0
6457,5524,0.0,0
7654,1783,0.0,0
1530,3622,1.0,1
6323,3923,0.0,0
2669,3108,0.0,0
1384,5862,0.0,0
7376,2346,0.0,0
2141,5447,2.0,1
2019,4663,1.0,0
136,4039,5.0,0
5220,2535,0.0,0
7709,4095,0.0,0
4615,5648,5.0,1
2649,3125,0.0,0
5521,5694,5.0,1
5375,4193,0.0,0
1659,665,0.0,0
7922,3415,0.0,0
2145,4091,2.0,0
1653,2641,0.0,0
5891,1046,0.0,0
6171,3048,0.0,0
6254,4787,0.0,0
2874,549,0.0,0
4365,5425,0.0,0
2373,4847,0.0,0
766,4249,0.0,0
2557,908,0.0,0
375,5431,0.0,0
2942,4572,1.0,0
1226,1803,0.0,0
2352,2604,0.0,0
6577,5027,0.0,0
1718,756,0.0,0
7920,5487,1.0,0
5284,1187,0.0,0
2439,3269,0.0,0
6169,1949,5.0,1
4380,5181,0.0,0
7608,1320,0.0,0
6988,617,0.0,0
596,607,0.0,0
191,134,0.0,0
4308,4045,0.0,0
4848,1692,0.0,0
1096,2522,0.0,0
667,2969,0.0,0
6752,958,0.0,0
2732,608,0.0,0
1361,3482,0.0,0
1327,3037,0.0,0
5159,5001,5.0,0
2234,5441,0.0,0
2373,850,0.0,0
1052,2396,0.0,0
7754,4190,0.0,0
7639,491,0.0,0
308,1271,0.0,0
1516,2958,0.0,0
3150,3806,5.0,1
5863,3991,0.0,0
5374,4582,3.0,0
6903,2430,0.0,0
1363,2654,0.0,0
7956,2686,4.0,0
2098,1100,0.0,0
6120,4642,0.0,0
6334,629,2.0,0
2048,1754,0.0,0
4590,1834,0.0,0
5064,528,0.0,0
3853,4098,0.0,0
6234,948,0.0,0
5733,5824,0.0,0
2233,3090,0.0,0
1286,1102,0.0,0
2238,2594,0.0,0
1140,2207,0.0,0
1670,3494,0.0,0
7965,2651,0.0,0
5807,1165,0.0,0
5804,2549,5.0,1
1777,3958,0.0,0
2226,3409,0.0,0
1722,2658,3.0,1
454,2720,0.0,0
7226,830,0.0,0
459,1874,0.0,0
2601,3749,0.0,0
105,3059,0.0,0
7008,2058,0.0,0
3804,349,0.0,0
6593,1518,0.0,0
3411,4263,0.0,0
7022,414,5.0,0
6636,2988,0.0,0
2717,812,0.0,0
6027,5592,0.0,0
2563,5788,0.0,0
1209,485,0.0,0
2804,3704,0.0,0
6287,3571,0.0,0
3579,1961,0.0,0
2276,769,0.0,0
7076,3812,0.0,0
2036,2166,0.0,0
375,564,0.0,0
2630,605,0.0,0
1625,3492,3.0,0
6854,2263,5.0,0
6814,2710,0.0,0
2980,1391,5.0,1
3037,1528,0.0,0
7963,4267,4.0,0
1271,1313,0.0,0
3616,258,0.0,0
7750,2316,0.0,0
3302,5894,5.0,0
7880,2901,0.0,0
340,752,0.0,0
865,1291,0.0,0
7102,2294,0.0,0
2921,1342,0.0,0
3651,2455,0.0,0
1655,1381,0.0,0
1685,1917,0.0,0
6912,4746,0.0,0
2716,3126,0.0,0
1960,5438,0.0,0
5330,2949,0.0,0
2225,5039,0.0,0
5775,5101,0.0,0
3736,351,0.0,0
6605,58,5.0,0
5544,984,0.0,0
435,4049,0.0,0
4393,5798,0.0,0
854,4275,0.0,0
261,571,0.0,0
7493,4932,1.0,0
7601,5415,0.0,0
3125,2662,0.0,0
4490,1718,0.0,0
187,1666,0.0,0
3434,2008,0.0,0
4503,4889,0.0,0
503,4751,5.0,1
7933,4456,5.0,1
408,1855,0.0,0
3121,5572,5.0,0
6791,4711,0.0,0
3014,4277,5.0,1
7613,252,5.0,1
6880,3763,0.0,0
6568,885,0.0,0
7498,224,0.0,0
96,2549,5.0,0
1447,2874,0.0,0
6736,247,0.0,0
5452,325,0.0,0
3288,2105,0.0,0
7309,3922,0.0,0
2944,4760,1.0,0
5537,3500,0.0,0
4835,2688,0.0,0
4280,3656,0.0,0
342,29,0.0,0
1734,3836,0.0,0
448,3298,4.0,1
5362,5546,0.0,0
3197,3789,5.0,0
4527,3667,0.0,0
6789,2062,0.0,0
7015,377,0.0,0
879,3043,0.0,0
575,3233,0.0,0
6232,4062,0.0,0
4628,3279,0.0,0
1256,1058,1.0,1
7424,4286,0.0,0
6279,1349,0.0,0
7905,4369,0.0,0
2480,900,0.0,0
6039,344,0.0,0
1991,4301,5.0,1
1021,130,0.0,0
5524,2959,3.0,0
688,1872,0.0,0
3866,1446,0.0,0
342,3911,0.0,0
1003,1657,2.0,0
3062,2723,0.0,0
3619,141,0.0,0
4697,1121,0.0,0
6346,619,0.0,0
3092,2851,0.0,0
7788,5591,0.0,0
2015,4011,5.0,1
431,3837,0.0,0
7932,3890,0.0,0
3401,2929,0.0,0
1209,3451,5.0,1
3095,2431,0.0,0
3531,564,0.0,0
4851,4013,0.0,0
7428,501,0.0,0
1589,242,0.0,0
3056,1360,0.0,0
5176,5422,0.0,0
7859,2415,0.0,0
5189,5561,0.0,0
906,4167,0.0,0
3470,310,0.0,0
2203,3399,0.0,0
7513,3337,0.0,0
5206,667,0.0,0
6877,10,0.0,0
2149,5809,0.0,0
148,1845,0.0,0
1968,682,0.0,0
7304,4563,0.0,0
7234,4921,0.0,0
3880,4917,0.0,0
1013,693,0.0,0
3130,1961,0.0,0
5658,3222,4.0,0
2006,3608,0.0,0
84,5589,4.0,1
5265,4504,5.0,1
1814,847,0.0,0
1805,471,0.0,0
3823,482,0.0,0
5808,864,0.0,0
7421,4001,0.0,0
4191,5639,1.0,0
7222,5018,0.0,0
3507,4177,0.0,0
435,3530,0.0,0
295,5494,0.0,0
4664,1004,0.0,0
5931,5607,0.0,0
2228,556,5.0,1
7324,1340,0.0,0
1909,3343,0.0,0
2890,5324,0.0,0
5516,2276,0.0,0
717,3406,3.0,0
7866,5718,0.0,0
1381,2045,0.0,0
5456,5848,4.0,1
774,1751,0.0,0
3601,4879,0.0,0
7398,2673,0.0,0
3483,5667,4.0,1
1707,3458,0.0,0
696,3293,0.0,0
1087,1380,5.0,1
1784,3897,0.0,0
7722,4114,0.0,0
5113,3763,0.0,0
4016,3183,0.0,0
6325,5611,0.0,0
4417,4963,1.0,0
6635,4102,0.0,0
3025,5082,0.0,0
7710,3508,1.0,0
342,3164,5.0,1
4187,850,0.0,0
1103,4660,0.0,0
7416,5213,0.0,0
209,5056,0.0,0
2785,4499,1.0,0
7379,5038,0.0,0
1448,1115,4.0,0
7247,984,0.0,0
1782,3704,1.0,1
945,765,0.0,0
6491,4135,5.0,0
5530,4157,0.0,0
3977,3912,0.0,0
6816,5294,0.0,0
3129,2694,0.0,0
3612,2044,0.0,0
3871,5560,0.0,0
3861,3592,1.0,0
6768,1884,0.0,0
469,1087,0.0,0
5675,1757,0.0,0
3763,608,0.0,0
2082,113,0.0,0
729,2610,0.0,0
6366,2772,0.0,0
5044,1675,0.0,0
510,4649,5.0,0
4860,3349,0.0,0
4851,2627,4.0,1
1807,1889,0.0,0
6801,766,0.0,0
654,1774,0.0,0
4569,2949,0.0,0
2583,1130,0.0,0
4293,4918,0.0,0
7253,2279,0.0,0
6274,1404,0.0,0
7912,360,0.0,0
807,2880,0.0,0
7684,2155,4.0,0
1260,1205,0.0,0
4879,2301,0.0,0
5938,5595,0.0,0
6068,5459,0.0,0
1387,3606,0.0,0
2021,5390,0.0,0
2293,5776,0.0,0
2458,1625,1.0,0
4867,2599,0.0,0
379,3069,0.0,0
3884,4002,0.0,0
5752,5436,0.0,0
6410,5104,0.0,0
7894,3818,0.0,0
4295,4645,0.0,0
7744,4506,0.0,0
7887,4884,0.0,0
850,5646,0.0,0
7769,4955,4.0,1
1793,3182,0.0,0
4001,276,0.0,0
5726,1581,0.0,0
1663,1713,0.0,0
4195,2304,0.0,0
3753,5245,0.0,0
6662,5480,0.0,0
2883,4730,0.0,0
3264,2463,0.0,0
4165,259,0.0,0
166,4607,0.0,0
2132,251,0.0,0
7821,1719,0.0,0
3646,3159,0.0,0
6866,43,0.0,0
1197,1362,0.0,0
4659,1793,0.0,0
1399,3481,0.0,0
103,5665,0.0,0
7786,4776,0.0,0
3005,531,0.0,0
5796,5775,0.0,0
6212,618,0.0,0
2188,3618,0.0,0
1856,1684,0.0,0
6808,1314,0.0,0
4145,2271,0.0,0
2822,2832,0.0,0
1257,338,0.0,0
7036,695,0.0,0
954,1032,0.0,0
4153,936,3.0,0
1937,2565,1.0,1
6737,2500,5.0,0
2825,4682,0.0,0
396,1068,0.0,0
2618,471,0.0,0
5850,3233,0.0,0
7954,5858,0.0,0
7253,416,0.0,0
5148,1995,0.0,0
6115,4383,0.0,0
807,5607,0.0,0
3931,2976,0.0,0
5339,1738,0.0,0
4702,4365,0.0,0
1377,1921,0.0,0
3645,4142,0.0,0
2156,5869,5.0,0
3340,2619,0.0,0
7301,4368,0.0,0
3109,368,0.0,0
2466,4594,0.0,0
1371,2765,0.0,0
1058,4208,0.0,0
6862,3157,0.0,0
4087,4805,0.0,0
2071,4837,0.0,0
5197,2245,0.0,0
6733,1924,0.0,0
3530,5711,3.0,1
1578,5775,1.0,0
4489,1706,0.0,0
6274,1703,4.0,1
7739,5815,5.0,0
6277,3345,0.0,0
441,3814,0.0,0
2492,2998,0.0,0
7312,5777,0.0,0
4988,1764,0.0,0
5723,4719,5.0,0
2039,5725,0.0,0
4586,4322,0.0,0
7220,4167,0.0,0
3682,5396,0.0,0
3338,5417,0.0,0
3826,2602,0.0,0
7646,3362,3.0,1
2586,1248,0.0,0
3706,3962,0.0,0
4599,418,0.0,0
5704,3621,0.0,0
7539,1927,0.0,0
5038,4100,0.0,0
5768,4333,0.0,0
7004,5562,0.0,0
506,4225,0.0,0
2110,4764,0.0,0
2186,2521,0.0,0
5490,1709,0.0,0
1648,2850,0.0,0
4557,283,0.0,0
3030,931,0.0,0
6974,814,1.0,0
6834,2116,1.0,0
5151,4277,3.0,0
1282,152,0.0,0
5611,4951,0.0,0
1144,484,0.0,0
216,1005,0.0,0
149,3463,0.0,0
1261,138,0.0,0
7693,923,0.0,0
6349,4166,5.0,1
2213,1994,0.0,0
3747,2425,0.0,0
5363,897,0.0,0
5432,2411,0.0,0
278,3450,5.0,1
5345,3947,0.0,0
7056,1917,4.0,0
4175,1810,0.0,0
6128,3573,0.0,0
2602,1453,0.0,0
7579,451,0.0,0
4532,5209,0.0,0
865,2906,0.0,0
4457,3782,5.0,0
5201,5091,0.0,0
6954,4625,0.0,0
846,925,0.0,0
2372,5228,1.0,1
5226,5234,0.0,0
2117,1394,0.0,0
837,5132,0.0,0
950,2133,0.0,0
1942,5740,0.0,0
6596,4888,0.0,0
5460,1599,0.0,0
1706,305,0.0,0
325,2906,0.0,0
1985,2853,0.0,0
5480,2658,0.0,0
7350,5115,0.0,0
4041,2198,1.0,0
6,4440,0.0,0
1075,1746,0.0,0
2527,2663,0.0,0
5020,1755,0.0,0
7760,608,0.0,0
3954,1141,0.0,0
831,2160,0.0,0
6387,34,0.0,0
6842,4490,5.0,1
7817,1468,0.0,0
6133,3424,0.0,0
5235,127,0.0,0
6073,5309,0.0,0
707,5749,0.0,0
3806,3344,0.0,0
3142,1028,0.0,0
2295,5638,1.0,0
1768,365,0.0,0
7478,5004,0.0,0
1440,5132,0.0,0
7175,1473,0.0,0
6257,5570,0.0,0
7286,1092,0.0,0
5643,3315,0.0,0
2849,2791,0.0,0
7463,4392,0.0,0
4959,4414,5.0,0
1283,5195,0.0,0
2613,2546,0.0,0
7142,4149,0.0,0
3934,1350,0.0,0
699,4779,0.0,0
4968,4583,0.0,0
1521,176,0.0,0
761,2007,0.0,0
4463,4625,0.0,0
2232,2687,0.0,0
5547,4656,0.0,0
4017,4023,0.0,0
5854,2711,0.0,0
1235,5215,0.0,0
6841,4438,0.0,0
6,705,0.0,0
7540,4901,0.0,0
7317,5819,0.0,0
4302,3872,0.0,0
6670,2558,0.0,0
1073,5057,1.0,1
7474,476,0.0,0
4490,2303,0.0,0
1520,3217,5.0,0
5748,2446,0.0,0
7356,522,5.0,0
3805,2798,0.0,0
4021,3878,0.0,0
635,1521,1.0,0
3708,5789,0.0,0
4578,3485,0.0,0
2021,530,5.0,0
3263,1283,3.0,0
1826,2270,0.0,0
6343,2868,1.0,0
2683,4107,0.0,0
5896,3228,0.0,0
479,113,0.0,0
5903,5620,0.0,0
6638,1641,0.0,0
835,3479,0.0,0
7424,1345,1.0,1
4326,1279,0.0,0
7935,497,0.0,0
1004,2434,0.0,0
618,4149,0.0,0
3151,5278,5.0,1
1030,2751,0.0,0
4402,4998,5.0,0
5156,76,2.0,0
3671,2305,0.0,0
4104,2371,0.0,0
1680,4761,0.0,0
7682,4684,0.0,0
4654,3406,0.0,0
5116,4855,0.0,0
2025,1837,0.0,0
6990,1130,0.0,0
7178,2373,0.0,0
1181,5634,0.0,0
3827,4176,0.0,0
557,1402,0.0,0
2053,5525,0.0,0
6959,5040,0.0,0
5962,5784,0.0,0
5241,3080,0.0,0
1885,2561,0.0,0
7836,1882,0.0,0
6292,5727,0.0,0
3212,60,0.0,0
1467,5828,0.0,0
2434,942,0.0,0
1165,3467,0.0,0
5512,2246,0.0,0
1641,5734,0.0,0
7327,1742,0.0,0
4262,526,0.0,0
414,3650,0.0,0
3953,251,0.0,0
1810,2731,0.0,0
6760,5485,0.0,0
2806,374,0.0,0
4106,106,0.0,0
3444,253,0.0,0
2284,4688,4.0,1
5593,2739,0.0,0
2468,2353,0.0,0
547,5037,0.0,0
44,5491,4.0,1
7453,2077,0.0,0
2006,1414,5.0,1
4836,229,0.0,0
6909,2709,0.0,0
6272,5131,0.0,0
744,3816,0.0,0
2047,5288,0.0,0
539,302,0.0,0
3917,4028,0.0,0
1424,3457,0.0,0
7209,3177,0.0,0
1445,1516,3.0,1
1879,2535,5.0,1
4327,670,0.0,0
7375,5791,0.0,0
7314,4295,0.0,0
4031,2870,5.0,1
5075,214,0.0,0
4483,2723,0.0,0
1718,2940,0.0,0
4728,1118,0.0,0
1290,2,0.0,0
7421,5307,0.0,0
4789,3877,0.0,0
1544,2636,0.0,0
3943,1331,0.0,0
3649,1036,0.0,0
4021,423,1.0,0
5608,5245,0.0,0
1491,2468,4.0,1
6863,3491,0.0,0
2856,2415,0.0,0
7446,1878,0.0,0
2379,145,0.0,0
2147,1214,5.0,0
7770,4916,0.0,0
3598,1054,0.0,0
1756,3309,0.0,0
6391,270,0.0,0
7803,3390,0.0,0
1589,4952,0.0,0
7340,5794,0.0,0
7678,467,0.0,0
5942,5140,0.0,0
7926,5370,0.0,0
3705,801,0.0,0
7884,1608,1.0,1
6818,2750,0.0,0
3058,151,0.0,0
505,5799,0.0,0
3389,2396,0.0,0
6718,4367,1.0,1
4108,1977,4.0,1
2358,2530,0.0,0
4996,4869,0.0,0
678,5291,0.0,0
4773,4098,0.0,0
1887,770,5.0,0
4395,4660,0.0,0
2966,2695,0.0,0
2059,3273,0.0,0
5131,2088,0.0,0
3208,1769,0.0,0
2525,2712,0.0,0
1168,3427,0.0,0
4224,2400,4.0,0
6588,1198,3.0,1
5227,5797,0.0,0
3744,1751,0.0,0
7951,143,0.0,0
4475,788,0.0,0
7516,2742,0.0,0
368,3563,0.0,0
3760,3505,0.0,0
996,5534,0.0,0
3401,989,0.0,0
150,3656,0.0,0
3908,2000,1.0,0
2316,3526,0.0,0
326,4974,0.0,0
3471,1786,0.0,0
1381,5484,0.0,0
2348,4504,5.0,1
1497,2234,0.0,0
685,1854,0.0,0
292,2062,0.0,0
3349,4916,0.0,0
5600,1,0.0,0
1528,5936,0.0,0
6765,5011,2.0,0
1174,1115,0.0,0
2633,3924,0.0,0
2133,3530,0.0,0
2132,1013,5.0,1
4892,4474,0.0,0
1089,378,0.0,0
4834,1011,5.0,0
1599,2317,0.0,0
3647,4352,0.0,0
388,1008,0.0,0
2567,5082,1.0,1
2228,5920,0.0,0
1946,1882,0.0,0
5652,299,0.0,0
3179,5513,0.0,0
4703,1221,0.0,0
2181,3721,0.0,0
5283,101,0.0,0
4894,4547,0.0,0
5503,5124,0.0,0
4524,5651,0.0,0
2579,4175,0.0,0
3390,5640,0.0,0
3264,2967,0.0,0
913,4621,0.0,0
2355,4822,5.0,1
898,1971,0.0,0
4874,2886,0.0,0
4006,5502,0.0,0
1830,4567,0.0,0
3938,205,0.0,0
4941,923,0.0,0
7913,2346,0.0,0
762,166,0.0,0
4948,1347,0.0,0
5349,3260,3.0,1
4151,2982,0.0,0
4777,2479,5.0,0
1358,4430,0.0,0
4830,4431,0.0,0
3056,3465,0.0,0
7321,29,4.0,1
4110,4896,0.0,0
1458,4946,0.0,0
6848,621,0.0,0
1080,599,0.0,0
5156,4384,0.0,0
1817,5222,0.0,0
2873,902,0.0,0
7174,1711,0.0,0
4086,2048,0.0,0
4427,3577,5.0,0
2831,3279,0.0,0
199,2798,1.0,0
40,2728,0.0,0
7542,2552,0.0,0
1864,2938,4.0,1
5719,1590,0.0,0
4355,4027,0.0,0
968,5138,0.0,0
693,5931,0.0,0
7249,2335,0.0,0
7370,4410,0.0,0
727,707,0.0,0
7201,4673,0.0,0
4191,1756,0.0,0
3053,810,0.0,0
3447,4430,0.0,0
5011,5666,5.0,1
5627,5252,0.0,0
2324,659,5.0,0
3490,3870,0.0,0
4780,4433,0.0,0
3450,4488,1.0,0
7563,3950,0.0,0
4882,4853,0.0,0
6616,3720,0.0,0
5931,2811,0.0,0
5809,2505,0.0,0
6460,1048,3.0,0
3866,2161,0.0,0
2313,4539,0.0,0
6657,4113,0.0,0
3860,2790,0.0,0
5522,2502,0.0,0
7375,22,3.0,1
7788,197,5.0,0
6572,5031,0.0,0
6009,5753,0.0,0
1432,577,0.0,0
1965,4062,1.0,1
3265,3208,0.0,0
1831,2520,0.0,0
623,4141,0.0,0
5236,2162,0.0,0
2901,2360,5.0,1
937,1286,0.0,0
4487,3121,0.0,0
6145,4952,0.0,0
4936,1759,0.0,0
683,5198,0.0,0
1255,4083,0.0,0
6895,2197,0.0,0
5845,5927,0.0,0
279,690,0.0,0
3635,5020,0.0,0
3504,3143,0.0,0
7576,3607,3.0,1
6493,132,0.0,0
3069,2773,0.0,0
4813,2713,0.0,0
749,2955,0.0,0
7334,4554,0.0,0
5052,3756,5.0,1
4633,123,0.0,0
7608,3873,0.0,0
4894,2696,2.0,1
6068,1709,4.0,1
7775,5878,0.0,0
83,4369,5.0,1
5569,2836,0.0,0
7887,1269,3.0,0
2736,5408,1.0,0
3203,2455,0.0,0
590,4828,5.0,1
6085,2669,0.0,0
5267,346,0.0,0
2166,15,0.0,0
3739,4679,1.0,0
6141,213,5.0,0
3891,546,0.0,0
6920,4866,0.0,0
6606,3965,0.0,0
907,890,0.0,0
3831,3108,5.0,1
5947,94,0.0,0
3573,1466,2.0,1
6832,1208,0.0,0
5223,2371,0.0,0
1049,3608,0.0,0
124,4816,0.0,0
1155,1638,4.0,0
6283,5484,0.0,0
6767,2553,0.0,0
3432,5099,0.0,0
315,2416,0.0,0
210,2639,0.0,0
759,3971,5.0,0
6190,190,0.0,0
6427,2325,0.0,0
6605,1829,0.0,0
3884,1664,0.0,0
3289,5063,1.0,0
2410,4818,0.0,0
6294,5651,0.0,0
504,1730,0.0,0
2817,4755,0.0,0
2470,3930,0.0,0
2492,610,0.0,0
6643,4954,0.0,0
3336,4018,0.0,0
7788,4816,0.0,0
5256,3501,4.0,1
4944,5065,0.0,0
4213,3770,0.0,0
695,5066,5.0,0
6166,2700,0.0,0
2156,2795,0.0,0
5398,2333,0.0,0
1694,1812,0.0,0
4584,653,0.0,0
5325,142,1.0,0
2580,3367,4.0,1
3062,140,0.0,0
6698,1767,0.0,0
5212,4112,0.0,0
3494,4845,5.0,0
998,3450,0.0,0
6490,2312,0.0,0
5362,5094,0.0,0
4077,2897,0.0,0
6090,2537,0.0,0
7817,4633,0.0,0
6407,5600,0.0,0
4730,1574,0.0,0
1966,5723,5.0,1
3725,5333,0.0,0
4937,2419,0.0,0
7863,3302,0.0,0
4956,2431,0.0,0
1573,2749,0.0,0
1257,5890,0.0,0
2174,2898,0.0,0
7550,700,0.0,0
7018,2409,5.0,0
1505,5375,0.0,0
200,5589,1.0,1
4931,1595,4.0,1
1086,4244,0.0,0
3823,5714,0.0,0
701,4841,0.0,0
3661,3898,0.0,0
5566,3477,0.0,0
5882,3139,0.0,0
6307,2067,0.0,0
251,631,0.0,0
7206,3485,1.0,1
1398,3181,0.0,0
1657,4236,0.0,0
5099,5376,1.0,0
1939,4370,0.0,0
2171,2063,0.0,0
413,18,0.0,0
6572,3193,0.0,0
3235,1355,5.0,1
3452,4014,0.0,0
1171,3864,1.0,1
6629,277,0.0,0
5999,4388,0.0,0
55,2070,0.0,0
5565,2561,0.0,0
4675,2276,0.0,0
1836,705,0.0,0
2913,1018,0.0,0
6438,5099,0.0,0
1855,3201,0.0,0
812,942,0.0,0
2252,1643,5.0,1
7454,903,0.0,0
4429,3982,0.0,0
71,290,0.0,0
4596,4739,5.0,1
1735,4801,0.0,0
2946,1905,0.0,0
2852,2340,0.0,0
1173,1843,0.0,0
2130,2709,0.0,0
5793,3705,0.0,0
3639,2065,0.0,0
